"owner_id","frequency","avg_mensal_income","avg_mensal_expenses","avg_transaction_count","owner_ager","account_age","min_balance","max_balance","gender","birth_year","name","region","no..of.inhabitants","ratio.of.urban.inhabitants","average.salary","unemploymant.rate..95","unemploymant.rate..96","no..of.enterpreneurs.per.1000.inhabitants","no..of.commited.crimes..95","no..of.commited.crimes..96","diffUnemploymant","avgUnemploymant","diffCrimes","avgCrimes","ratioCrimes","loan_id","amount","duration","payments","status","type"
944,"monthly issuance",7312.87,7369,5.1,30,5,500,33555.4,"Male",1970,"Most","north Bohemia",119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,5125,73056,48,1522,1,""
946,"monthly issuance",22859.0933333333,20108.6,4.26666666666667,49,7,-1069.7,96064,"Male",1951,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,5126,208128,48,4336,-1,""
968,"monthly issuance",15015.2090909091,17391.8444444444,5.54545454545455,43,5,-3424.6,50124.8,"Male",1957,"Jesenik","north Moravia",42821,48.4,8173,7.01,7.01,124,1358,1358,0,7.01,0,1358,0.0317134116438196,5128,215616,48,4492,-1,""
976,"monthly issuance",13817.36,12771.3285714286,4.875,45,7,1100,48277.9,"Female",1955,"Jindrichuv Hradec","south Bohemia",93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,5130,24312,12,2026,1,""
980,"monthly issuance",43327.8235294118,43036.2,6.5,39,7,200,134187.4,"Male",1961,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,5131,48624,24,2026,1,""
981,"monthly issuance",21511.1333333333,21351.1454545455,4.83333333333333,40,6,200,69775.9,"Male",1960,"Kolin","central Bohemia",95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,5132,538500,60,8975,1,""
1020,"monthly issuance",57741.4,67276.4,5,23,4,300,137193.5,"Female",1977,"Olomouc","north Moravia",226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,5136,187104,24,7796,1,""
1029,"monthly issuance",11070.919047619,10826,7.04761904761905,46,7,700,43787.3,"Female",1954,"Uherske Hradiste","south Moravia",145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,5138,87216,48,1817,1,""
1102,"monthly issuance",36767.4777777778,34888.475,3.88888888888889,65,5,700,121713.2,"Male",1935,"Olomouc","north Moravia",226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,5145,309552,48,6449,1,""
1133,"monthly issuance",39076.9578947369,35991.3777777778,4.94736842105263,42,6,300,109361.9,"Female",1958,"Litomerice","north Bohemia",114006,62.3,9065,4.46,5.39,123,4147,4166,0.93,4.925,19,4156.5,0.0364586074417136,5148,284280,60,4738,1,""
1157,"issuance after transaction",43139.2142857143,46605.8,4.28571428571429,42,6,200,101793.6,"Female",1958,"Kladno","central Bohemia",149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,5151,189060,60,3151,1,""
1215,"monthly issuance",20716.2307692308,21028.9272727273,5,56,6,400,68172.8,"Male",1944,"Jicin","east Bohemia",77917,53.5,8390,2.28,2.89,132,2080,2122,0.61,2.585,42,2101,0.0269645905258159,5160,204000,60,3400,1,""
1216,"monthly issuance",24914.05,10233.3333333333,3.5,55,6,500,68956.1,"Female",1945,"Znojmo","south Moravia",114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,5161,98184,24,4091,1,""
1286,"weekly issuance",31642.0777777778,25453.5,4.55555555555556,50,7,800,104417.9,"Female",1950,"Frydek - Mistek","north Moravia",228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,5170,253200,60,4220,1,""
1327,"weekly issuance",10557.36,10471.9230769231,3.4,37,7,800,49563,"Female",1963,"Strakonice","south Bohemia",70646,58.4,8547,2.65,3.64,120,1563,1542,0.99,3.145,-21,1552.5,0.0219757664977493,5176,192552,24,8023,-1,""
1404,"monthly issuance",18993.16,21362.25,5.4,32,7,200,62441.6,"Female",1968,"Praha - zapad","central Bohemia",75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,5189,149040,48,3105,1,""
1505,"monthly issuance",32459.48,41081.5066666667,5.14285714285714,29,7,-974.6,127684.9,"Female",1971,"Klatovy","west Bohemia",88757,61.7,8554,2.47,2.68,113,1822,2218,0.21,2.575,396,2020,0.0227587683224985,5208,99696,48,2077,-1,""
1509,"monthly issuance",21833.4666666667,21575.35,4.44444444444444,58,4,600,64411.8,"Female",1942,"Uherske Hradiste","south Moravia",145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,5209,182640,48,3805,1,""
1516,"monthly issuance",16160.4071428571,16237.4,6.14285714285714,54,6,700,55373.3,"Female",1946,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,5212,71064,36,1974,1,""
1663,"monthly issuance",21274.1352941176,21454.7066666667,5.29411764705882,43,6,800,71486,"Male",1957,"Prachatice","south Bohemia",51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,5237,45336,24,1889,1,""
1851,"issuance after transaction",30323.5923076923,31116.2833333333,5,25,7,-2564.7,112045.6,"Female",1975,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,5269,164052,36,4557,-1,""
1917,"issuance after transaction",20841.5454545455,19991.2761904762,5.45454545454545,31,6,-2838.8,84743.5,"Female",1969,"Jesenik","north Moravia",42821,48.4,8173,7.01,7.01,124,1358,1358,0,7.01,0,1358,0.0317134116438196,5282,388512,48,8094,-1,""
1944,"monthly issuance",9540.5,8850.5,5.1,43,7,900,40560.3,"Female",1957,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5285,78936,12,6578,1,""
2063,"monthly issuance",17109.95,7066.66666666667,2.5,50,4,800,63263.1,"Female",1950,"Frydek - Mistek","north Moravia",228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,5301,141948,36,3943,1,""
2136,"monthly issuance",20456.2470588235,20443.1733333333,7.05882352941176,60,7,600,67486,"Female",1940,"Plzen - sever","west Bohemia",72541,36.9,8594,1.62,2.01,112,1580,1525,0.39,1.815,-55,1552.5,0.0214016900787141,5310,248148,36,6893,1,""
2141,"monthly issuance",21643.0363636364,21381.16,8.45454545454546,49,6,500,69382.9,"Male",1951,"Plzen - sever","west Bohemia",72541,36.9,8594,1.62,2.01,112,1580,1525,0.39,1.815,-55,1552.5,0.0214016900787141,5311,30060,60,501,1,"classic"
2148,"weekly issuance",48456.4071428571,45905.0769230769,5.64285714285714,47,5,1100,139880.9,"Female",1953,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,5312,202788,36,5633,1,""
2181,"monthly issuance",38315.6166666667,44421.2,6.16666666666667,32,7,700,120512.8,"Male",1968,"Nachod","east Bohemia",112709,73.5,8369,1.79,2.31,117,2854,2618,0.52,2.05,-236,2736,0.0242749026253449,5316,165960,36,4610,1,""
2195,"monthly issuance",24098.29,22749.1555555556,4.6,58,7,300,74408.8,"Female",1942,"Teplice","north Bohemia",128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,5319,239460,60,3991,1,""
2235,"monthly issuance",17187.1142857143,17203.44,3.57142857142857,60,7,1000,65898.5,"Female",1940,"Pribram","central Bohemia",107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,5325,105804,36,2939,1,""
2259,"weekly issuance",40877.1210526316,38225.2777777778,5,50,5,500,104859.1,"Female",1950,"Prachatice","south Bohemia",51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,5329,396120,60,6602,1,""
2288,"monthly issuance",30087.76,18950,3,43,4,700,83862.8,"Female",1957,"Ceska Lipa","north Bohemia",105058,81,9272,2.8,3.22,118,4340,4505,0.42,3.01,165,4422.5,0.0420957947038779,5337,162468,36,4513,1,""
2392,"weekly issuance",21839.38,20935.6923076923,4,45,5,900,88597.4,"Male",1955,"Plzen - mesto","west Bohemia",170449,100,10787,2.64,3.09,131,6041,6261,0.45,2.865,220,6151,0.0360870406983907,5350,249312,48,5194,1,""
2403,"weekly issuance",34641.3388888889,31608.7777777778,6.78947368421053,37,7,900,93928.5,"Female",1963,"Hodonin","south Moravia",161954,48,8720,3.73,4.5,116,3729,3651,0.77,4.115,-78,3690,0.0227842473788854,5351,205200,36,5700,1,""
2422,"monthly issuance",10457.7,7760,2.33333333333333,24,6,800,51242.2,"Female",1976,"Frydek - Mistek","north Moravia",228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,5352,68400,12,5700,-1,""
2501,"monthly issuance",46072.225,46988.1142857143,5.25,60,4,300,128146,"Female",1940,"Karvina","north Moravia",285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,5366,86184,12,7182,1,""
2550,"monthly issuance",13798.9,15611.7333333333,4.75,24,4,400,43218.7,"Female",1976,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5375,101520,12,8460,1,""
2592,"monthly issuance",22735.5875,22039.3,3.875,20,4,700,76403.1,"Female",1980,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5385,71460,36,1985,1,""
2606,"weekly issuance",32343.1090909091,33572.3,6.45454545454545,57,4,200,73559.9,"Male",1943,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,5388,61560,12,5130,1,""
2623,"monthly issuance",24772.9533333333,25253.1846153846,5.13333333333333,35,7,200,79869.8,"Female",1965,"Jindrichuv Hradec","south Bohemia",93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,5390,170256,24,7094,1,""
2635,"monthly issuance",58054.2357142857,61023.8923076923,9,34,7,500,193909.9,"Female",1966,"Bruntal","north Moravia",106054,63.1,8110,5.77,6.55,109,3244,3079,0.78,6.16,-165,3161.5,0.0298102853263432,5395,299088,36,8308,-1,""
2686,"monthly issuance",41292.1384615385,41504.1833333333,4.53846153846154,49,6,600,110447.5,"Female",1951,"Prachatice","south Bohemia",51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,5409,182040,60,3034,1,""
2698,"weekly issuance",35100.8894736842,40336.5625,5.45,30,6,300,122342.1,"Female",1970,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,5413,92976,24,3874,1,""
2700,"monthly issuance",19231.5461538462,16762.5,2.61538461538462,55,6,700,145318.2,"Male",1945,"Chomutov","north Bohemia",125236,87.7,9675,6.43,7.68,100,5323,5190,1.25,7.055,-133,5256.5,0.0419727554377336,5414,185952,48,3874,1,""
2708,"monthly issuance",10490.2285714286,8766.66666666667,2.21428571428571,42,5,300,65062.8,"Male",1958,"Opava","north Moravia",182027,56.4,8746,3.33,3.74,90,4355,4433,0.41,3.535,78,4394,0.0241392760414664,5415,139464,36,3874,-1,""
2719,"monthly issuance",37966.3181818182,38885.62,5.21739130434783,36,7,300,123013.2,"Female",1964,"Rokycany","west Bohemia",45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,5418,347952,48,7249,1,""
2746,"monthly issuance",24494.7666666667,22071.8352941176,5.33333333333333,29,5,200,77158.8,"Male",1971,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5429,20196,36,561,1,""
2809,"monthly issuance",40527.5833333333,41526.094117647,9.88888888888889,21,5,900,119892.5,"Male",1979,"Decin","north Bohemia",133777,84.7,8705,5.75,7.61,116,4650,4859,1.86,6.68,209,4754.5,0.0355404890227767,5445,46320,24,1930,1,""
2831,"monthly issuance",11679.0727272727,10849.5111111111,4.72727272727273,20,6,300,46568,"Female",1980,"Frydek - Mistek","north Moravia",228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,5449,99336,24,4139,1,""
2834,"monthly issuance",20145.9,21843.2,5.28571428571429,51,7,500,62238.8,"Male",1949,"Kolin","central Bohemia",95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,5450,199680,60,3328,1,""
2843,"monthly issuance",20477.04375,20186.5,6.875,34,5,300,74419.8,"Female",1966,"Karvina","north Moravia",285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,5452,49440,60,824,1,""
2853,"monthly issuance",9706.20714285714,10237.7636363636,5.35714285714286,44,6,500,41876.9,"Female",1956,"Plzen - sever","west Bohemia",72541,36.9,8594,1.62,2.01,112,1580,1525,0.39,1.815,-55,1552.5,0.0214016900787141,5453,156672,36,4352,1,""
2922,"monthly issuance",50592.7666666667,49027.9285714286,6,60,7,900,122452.2,"Male",1940,"Karlovy Vary","west Bohemia",122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,5464,95808,12,7984,1,""
2966,"monthly issuance",27098.9125,28226.6333333333,4.375,45,5,600,83553.5,"Male",1955,"Znojmo","south Moravia",114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,5470,200976,48,4187,1,""
3001,"monthly issuance",57335,55202.88,6.63636363636364,42,7,200,125254.2,"Male",1958,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5479,24516,12,2043,1,""
3013,"monthly issuance",9427.35238095238,9222.57894736842,5.52380952380952,50,6,1100,37946.3,"Female",1950,"Trutnov","east Bohemia",121947,70.5,8541,2.51,2.97,131,3496,3839,0.46,2.74,343,3667.5,0.030074540579104,5482,165120,60,2752,1,""
3103,"issuance after transaction",52270.305,51612.6631578947,6.8,27,6,600,126072,"Female",1973,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,5494,360000,48,7500,1,""
3113,"monthly issuance",13703.9555555556,11687.5714285714,4.88888888888889,29,5,500,54020.1,"Female",1971,"Prostejov","south Moravia",110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,5495,89340,60,1489,1,""
3251,"monthly issuance",19764.55,18555.7090909091,5.38461538461539,38,7,700,64577.8,"Female",1962,"Melnik","central Bohemia",94725,63.4,9920,2.26,2.87,130,4289,4846,0.61,2.565,557,4567.5,0.0482185273159145,5519,91632,12,7636,1,""
3264,"issuance after transaction",17003.28,12575,3.16666666666667,50,7,600,52378.2,"Female",1950,"Vyskov","south Moravia",86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,5523,93888,36,2608,1,""
3335,"monthly issuance",62003.6,66782.8266666666,8.94117647058824,33,7,500,141386,"Male",1967,"Prachatice","south Bohemia",51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,5533,111384,24,4641,1,""
3414,"monthly issuance",15821.44,14585.425,4.3,53,7,800,51971.4,"Female",1947,"Praha - zapad","central Bohemia",75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,5549,50460,60,841,1,""
3519,"monthly issuance",43908.525,53351.3,5.45,51,6,1100,147375.1,"Male",1949,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,5563,380160,60,6336,1,""
3542,"monthly issuance",38974.6333333333,39789.5818181818,7,61,7,1100,121891.4,"Male",1939,"Praha - vychod","central Bohemia",92084,46.7,10124,0.56,0.54,141,3810,4316,-0.02,0.55,506,4063,0.0441227574822988,5568,272520,60,4542,1,""
3576,"monthly issuance",42884.44,42303.4842105263,6,61,7,1000,144715.3,"Female",1939,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5576,31248,12,2604,1,""
3616,"monthly issuance",22238.26,24150,2.8,36,4,900,62891.3,"Female",1964,"Vsetin","north Moravia",148545,53.5,8909,4.01,5.56,113,3460,3590,1.55,4.785,130,3525,0.0237301827728971,5586,48744,36,1354,1,""
3649,"monthly issuance",18686.35,17863.4,3.33333333333333,41,4,300,62153.6,"Female",1959,"Praha - vychod","central Bohemia",92084,46.7,10124,0.56,0.54,141,3810,4316,-0.02,0.55,506,4063,0.0441227574822988,5591,155616,48,3242,1,""
3670,"monthly issuance",27519.347826087,31066.55,4.875,20,6,1000,129394.2,"Female",1980,"Chrudim","east Bohemia",105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,5593,277884,36,7719,-1,""
3687,"monthly issuance",43893.725,46729.5428571428,7.875,28,7,900,107680.9,"Male",1972,"Prostejov","south Moravia",110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,5595,82896,12,6908,1,"classic"
3705,"monthly issuance",11007.3304347826,10538.1523809524,6.56521739130435,35,7,1000,41137.4,"Female",1965,"Teplice","north Bohemia",128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,5599,15420,12,1285,1,""
3730,"weekly issuance",21457.3125,22620,3.625,55,4,300,111044.2,"Female",1945,"Kromeriz","south Moravia",108871,62.1,8444,3.24,3.47,106,2595,2305,0.23,3.355,-290,2450,0.0225036970359416,5606,253512,36,7042,-1,""
3763,"monthly issuance",42922.047368421,43408.1176470588,6.73684210526316,23,6,700,138433.7,"Female",1977,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,5610,123216,48,2567,1,""
3767,"monthly issuance",30745.2555555556,29940.475,4.22222222222222,64,4,700,90257.3,"Male",1936,"Ceske Budejovice","south Bohemia",177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,5611,321180,60,5353,1,""
3829,"monthly issuance",18146.8055555556,20827.46,5.27777777777778,28,7,-2485.5,89733.5,"Male",1972,"Novy Jicin","north Moravia",161227,69.7,8678,5.93,5.57,102,4980,4595,-0.359999999999999,5.75,-385,4787.5,0.0296941579264019,5624,177744,48,3703,-1,""
3855,"monthly issuance",26835.1142857143,24316.3538461538,4.21428571428571,61,5,800,130659.1,"Male",1939,"Rokycany","west Bohemia",45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,5625,222180,60,3703,-1,""
3907,"monthly issuance",30096.3894736842,34336.5875,3.85,46,5,200,142917.9,"Female",1954,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5635,77184,36,2144,1,""
4056,"monthly issuance",11299.7555555556,13199.5666666667,5.11111111111111,48,7,800,41106.2,"Female",1952,"Vyskov","south Moravia",86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,5657,4980,12,415,1,""
4217,"monthly issuance",16008.9125,16740.56,4,49,6,1000,55576.8,"Female",1951,"Nymburk","central Bohemia",81344,55.3,8899,3.39,3.97,149,2987,2487,0.58,3.68,-500,2737,0.0336472265932337,5693,44088,24,1837,1,""
4352,"weekly issuance",20889.7045454545,20485.8095238095,5.90909090909091,29,6,500,113865.5,"Male",1971,"Olomouc","north Moravia",226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,5706,161496,36,4486,1,""
4377,"monthly issuance",17212.2,17938.0095238095,7.21739130434783,22,7,900,59898.4,"Male",1978,"Rychnov nad Kneznou","east Bohemia",78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,5713,158760,60,2646,1,""
4428,"monthly issuance",32078.3444444444,30194.9294117647,5.78947368421053,46,7,1000,140228.7,"Male",1954,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,5723,23628,12,1969,1,""
4433,"monthly issuance",11978.9,13135.14,6.04347826086957,32,7,800,39616.2,"Male",1968,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5724,316140,60,5269,-1,""
4434,"monthly issuance",18894.475,18498.96,5.33333333333333,36,5,800,62903.5,"Male",1964,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,5725,444864,48,9268,1,""
4520,"monthly issuance",11492.4,9826.05714285714,5.625,43,6,1100,41703.3,"Female",1957,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5739,76380,12,6365,1,""
4527,"monthly issuance",15493.14,8550,2.6,37,6,200,56498.4,"Female",1963,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5740,18564,12,1547,1,""
4529,"weekly issuance",28162.8777777778,28717,6,24,4,900,94207.7,"Male",1976,"Litomerice","north Bohemia",114006,62.3,9065,4.46,5.39,123,4147,4166,0.93,4.925,19,4156.5,0.0364586074417136,5741,68544,24,2856,1,""
4584,"monthly issuance",34799.6043478261,35746.7523809524,7.1304347826087,51,6,13097.7,86343.2,"Female",1949,"Melnik","central Bohemia",94725,63.4,9920,2.26,2.87,130,4289,4846,0.61,2.565,557,4567.5,0.0482185273159145,5750,63252,12,5271,1,""
4620,"monthly issuance",15411.0857142857,15531.6315789474,8.14285714285714,60,7,700,54321.8,"Female",1940,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,5754,23052,12,1921,1,""
4916,"monthly issuance",39892.4117647059,43952.76,9.17647058823529,61,7,600,130293.2,"Male",1939,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,5804,158976,48,3312,1,""
4918,"monthly issuance",11151.96,6866.66666666667,2.4,32,5,600,43259.7,"Male",1968,"Praha - zapad","central Bohemia",75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,5805,137904,24,5746,-1,""
5133,"monthly issuance",48892.5,38679,3.2,41,6,900,119373.5,"Female",1959,"Zdar nad Sazavou","south Moravia",125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,5836,79632,24,3318,1,""
5134,"monthly issuance",24912.3222222222,28983.5428571429,4.66666666666667,33,7,1000,72512.5,"Female",1967,"Breclav","south Moravia",124605,46,8772,4.69,4.98,126,2854,3158,0.29,4.835,304,3006,0.0241242325749368,5837,244560,60,4076,1,""
5224,"monthly issuance",34903.5153846154,36776.9818181818,4.92307692307692,51,7,900,137087.2,"Male",1949,"Rokycany","west Bohemia",45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,5861,51408,24,2142,1,""
5318,"weekly issuance",33677.3538461538,33874.25,5.46153846153846,32,6,1100,106144.8,"Male",1968,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,5876,221280,48,4610,1,""
5320,"monthly issuance",12793.3222222222,13175.0125,6.22222222222222,49,7,1000,43393,"Female",1951,"Karlovy Vary","west Bohemia",122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,5877,97224,24,4051,1,""
